cidade,latitude,longitude
Abaiara,-7.3484,-39.0493
Acarape,-4.2255,-38.7067
Acaraú,-2.8885,-40.1200
Acopiara,-6.0955,-39.4503
Aiuaba,-6.6083,-40.1245
Alcântaras,-3.5700,-40.5404
Altaneira,-6.9945,-39.7423
Alto Santo,-5.5173,-38.2704
Amontada,-3.3619,-39.8329
Antonina do Norte,-6.7736,-39.9926
Apuiarés,-3.9511,-39.3871
Aquiraz,-3.9013,-38.3911
Aracati,-4.5616,-37.7700
Aracoiaba,-4.3732,-38.8687
Ararendá,-4.7578,-40.8256
Araripe,-7.2081,-40.0463
Aratuba,-4.4109,-39.0494
Arneiroz,-6.2929,-40.1654
Assaré,-6.8765,-39.8732
Aurora,-6.9427,-38.9715
Baixio,-6.6565,-38.6946
Banabuiú,-5.3090,-38.9221
Barbalha,-7.3097,-39.3032
Barreira,-4.2902,-38.6433
Barro,-7.1818,-38.7758
Barroquinha,-2.9641,-41.1374
Baturité,-4.3292,-38.8833
Beberibe,-4.1798,-38.1306
Bela Cruz,-3.0490,-40.1678
Boa Viagem,-5.1278,-39.7323
Brejo Santo,-7.4922,-38.9912
Camocim,-2.9022,-40.8431
Campos Sales,-7.0736,-40.3756
Canindé,-4.3572,-39.3117
Capistrano,-4.4695,-38.9056
Caridade,-4.2341,-39.2001
Cariré,-3.9575,-40.2605
Caririaçu,-7.0428,-39.2842
Cariús,-6.5350,-39.4971
Carnaubal,-4.1493,-40.9163
Cascavel,-4.1311,-38.2408
Catarina,-6.1265,-39.8058
Catunda,-4.6369,-40.1983
Caucaia,-3.7361,-38.6586
Cedro,-6.6069,-39.0628
Chaval,-3.0360,-41.2465
Choró,-4.8436,-39.1415
Chorozinho,-4.3000,-38.4969
Coreaú,-3.5355,-40.6558
Crateús,-5.1783,-40.6631
Crato,-7.2344,-39.4094
Croatá,-4.4690,-40.9168
Cruz,-2.9189,-40.1738
Deputado Irapuan Pinheiro,-5.8396,-39.3060
Ereré,-6.0272,-38.3547
Eusébio,-3.8906,-38.4513
Farias Brito,-6.9312,-39.5702
Forquilha,-3.8054,-40.2745
Fortaleza,-3.7183,-38.5434
Fortim,-4.4449,-37.9839
Frecheirinha,-3.7656,-40.8123
General Sampaio,-4.0623,-39.4589
Graça,-4.0450,-40.7551
Granja,-3.1203,-40.8286
Granjeiro,-6.8858,-39.2152
Groaíras,-3.9015,-40.4079
Guaiúba,-4.0375,-38.6368
Guaraciaba do Norte,-4.1633,-40.7483
Guaramiranga,-4.2638,-38.9329
Hidrolândia,-4.7673,-40.4137
Horizonte,-4.0991,-38.4925
Ibaretama,-4.8214,-38.7490
Ibiapina,-3.9231,-40.8909
Ibicuitinga,-4.9780,-38.6367
Icapuí,-4.7126,-37.3563
Icó,-6.4011,-38.9661
Iguatu,-6.3588,-39.2983
Independência,-5.3962,-40.3082
Ipaporanga,-5.0601,-40.7828
Ipaumirim,-6.7788,-38.9388
Ipu,-4.3213,-40.7107
Ipueiras,-4.5422,-40.7222
Iracema,-5.8458,-38.3149
Irauçuba,-3.7485,-39.7824
Itaiçaba,-4.6750,-37.8920
Itaitinga,-3.9712,-38.5283
Itapajé,-3.6873,-39.5843
Itapipoca,-3.4938,-39.5783
Itapiúna,-4.5653,-38.9221
Itarema,-2.9213,-39.9145
Itatira,-4.7801,-39.6264
Jaguaretama,-5.6075,-38.7712
Jaguaribara,-5.8821,-38.6277
Jaguaribe,-5.8903,-38.6235
Jaguaruana,-4.8329,-37.7818
Jardim,-7.5796,-39.2946
Jati,-7.6977,-38.9056
Jijoca de Jericoacoara,-2.7933,-40.5122
Juazeiro do Norte,-7.2127,-39.3150
Jucás,-6.5230,-39.5292
Lavras da Mangabeira,-6.7488,-38.9619
Limoeiro do Norte,-5.1458,-38.0980
Madalena,-4.8584,-39.5746
Maracanaú,-3.8750,-38.6258
Maranguape,-3.8897,-38.6833
Marco,-3.1232,-40.1472
Martinópole,-3.2359,-40.6868
Massapê,-3.5230,-40.3444
Mauriti,-7.3916,-38.7758
Meruoca,-3.5413,-40.4578
Milagres,-7.3117,-38.9452
Milhã,-5.6791,-39.1834
Miraíma,-3.5714,-39.9678
Missão Velha,-7.2483,-39.1415
Mombaça,-5.7441,-39.6275
Monsenhor Tabosa,-4.8213,-40.0538
Morada Nova,-5.1072,-38.3731
Moraújo,-3.4705,-40.6896
Morrinhos,-3.2127,-40.1190
Mucambo,-3.9167,-40.7308
Mulungu,-4.3050,-38.9959
Nova Olinda,-7.0911,-39.6800
Nova Russas,-4.7001,-40.5701
Novo Oriente,-5.5342,-40.7712
Ocara,-4.4883,-38.5956
Orós,-6.2415,-38.9135
Pacajus,-4.1738,-38.4616
Pacatuba,-3.9841,-38.6214
Pacoti,-4.2250,-38.9216
Pacujá,-3.9936,-40.6978
Palhano,-4.7431,-37.9625
Palmácia,-4.1506,-38.8406
Paracuru,-3.4116,-39.0253
Paraipaba,-3.4358,-39.1466
Parambu,-6.2111,-40.6936
Paramoti,-4.0931,-39.2374
Pedra Branca,-5.4542,-39.7153
Penaforte,-7.8315,-38.7496
Pentecoste,-3.7915,-39.2704
Pereiro,-6.0428,-38.4623
Pindoretama,-4.0049,-38.3121
Piquet Carneiro,-5.8118,-39.3908
Pires Ferreira,-4.2505,-40.6558
Poranga,-5.0886,-40.9168
Porteiras,-7.5303,-39.1236
Potengi,-7.0906,-39.8732
Potiretama,-5.7258,-38.1610
Quiterianópolis,-5.9080,-40.6835
Quixadá,-4.9708,-39.0153
Quixelô,-6.0694,-39.1915
Quixeramobim,-5.1988,-39.2950
Quixeré,-5.0845,-37.9940
Redenção,-4.2259,-38.7308
Reriutaba,-4.1481,-40.5843
Russas,-4.9405,-37.9753
Saboeiro,-6.5413,-39.9079
Salitre,-7.2666,-40.2312
Santa Quitéria,-4.6338,-40.1583
Santana do Acaraú,-3.4541,-40.2188
Santana do Cariri,-7.1856,-39.7346
São Benedito,-4.0493,-40.8656
São Gonçalo do Amarante,-3.6075,-38.9688
São João do Jaguaribe,-5.3400,-38.2562
São Luís do Curu,-3.6658,-39.2483
Senador Pompeu,-5.5891,-39.3713
Senador Sá,-3.3503,-40.4854
Sobral,-3.6894,-40.3486
Solonópole,-5.7725,-38.8358
Tabuleiro do Norte,-5.2415,-38.1258
Tamboril,-4.8311,-40.3188
Tarrafas,-6.6775,-39.7523
Tauá,-5.9733,-40.2936
Tejuçuoca,-3.9858,-39.5843
Tianguá,-3.7333,-40.9917
Trairi,-3.2778,-39.4054
Tururu,-3.5936,-39.4443
Ubajara,-3.8505,-40.9209
Umari,-6.6433,-38.6946
Umirim,-3.6738,-39.3551
Uruburetama,-3.6269,-39.5086
Uruoca,-3.2950,-40.5186
Varjota,-4.2963,-40.4904
Várzea Alegre,-6.7865,-39.2950
Viçosa do Ceará,-3.5630,-41.0918